Study,Year,PMID,experimental_events,experimental_total,control_events,control_total, Cofactor,
PLCO,                 2009, 19297565, 158, 38340, 145, 38345, < 3 years estimated coverage added by screening,
ERSPC - Belgium,      2012, 22417251,  22,  5188,  25,  5171, < 3 years estimated coverage added by screening,
ERSPC - Rotterdam,    2012, 22417251,  69, 21206,  97, 21162, > 3 years estimated coverage added by screening,
ERSPC - Italy,        2012, 22417251,  19,  7497,  22,  7474, > 3 years estimated coverage added by screening,
ERSPC - Finland,      2012, 22417251, 139, 31970, 237, 48409, > 3 years estimated coverage added by screening,
ERSPC - Spain,        2012, 22417251,   2,  1840,   1,  1862, > 3 years estimated coverage added by screening,
ERSPC - Switzerland,  2012, 22417251,   9,  5158,  10,  5151, > 3 years estimated coverage added by screening,
Goteborg - Not ERSPC, 2010, 20598634,   5,  4055,   8,  4002, > 3 years estimated coverage added by screening,
ERSPC - Goteborg,     2010, 20598634,  39,  5901,  70,  5951, > 3 years estimated coverage added by screening,
Quebec (Labrie),      2004, 15042607, 153, 31133,  75, 15353, < 3 years estimated coverage added by screening,
Stockholm (Kjellman), 2009, 19233435,  53,  2374, 506, 24772, < 3 years estimated coverage added by screening,
Norrkoping (Sandblom),2011, 21454449,  30,  1494, 130,  7532, < 3 years estimated coverage added by screening,
,,,,,,,,
,,,,,,,Events and totals are from USPSTF forest plot,
,,,,,,,,
,,,,,,,To make forest plot:,
,,,,,,,Click 'Raw' view of this file,
,,,,,,,Copy rows of data without column names,
,,,,,,,Paste into one of the editors at https://openmetaanalysis.ocpu.io,
